======== n=1000, T=20 ========
-- BW=silverman --
Run 22: MS RMSE = 0.0008, DP RMSE = 20.0550, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0000, DP RMSE = nan, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0008, DP RMSE = 15.8355, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0008, DP RMSE = 38.9448, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0009, DP RMSE = 20.9454, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0001, DP RMSE = 24.7394, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0000, DP RMSE = 17.2570, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0004, DP RMSE = 21.8743, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0005, DP RMSE = 14.6117, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0000, DP RMSE = 9.5886, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0002, DP RMSE = 42.8515, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0014, DP RMSE = 10.9238, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0010, DP RMSE = 47.1954, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0011, DP RMSE = 14.7508, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0010, DP RMSE = 20.2099, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0000, DP RMSE = 22.6842, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0027, DP RMSE = 8.0638, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0090, DP RMSE = 13.4166, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0000, DP RMSE = 37.7865, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0002, DP RMSE = 30.8234, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0000, DP RMSE = 7.5319, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0000, DP RMSE = 33.0397, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0001, DP RMSE = 21.3954, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0000, DP RMSE = 25.0759, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0001, DP RMSE = nan, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0006, DP RMSE = 21.9830, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0015, DP RMSE = 16.2422, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0008, DP RMSE = 18.0739, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0020, DP RMSE = 23.5198, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0000, DP RMSE = 12.4829, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0002, DP RMSE = 37.1406, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0005, DP RMSE = 10.3683, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0008, DP RMSE = 11.0204, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0000, DP RMSE = 12.5169, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0000, DP RMSE = 21.7333, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0010, DP RMSE = 34.1047, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0060, DP RMSE = 11.2624, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0020, DP RMSE = 14.1096, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0000, DP RMSE = 25.4969, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0002, DP RMSE = 23.3012, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0000, DP RMSE = 13.3036, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0004, DP RMSE = 29.8854, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0010, DP RMSE = 42.3986, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0000, DP RMSE = 30.2117, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0000, DP RMSE = 11.2866, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0000, DP RMSE = 27.6515, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0059, DP RMSE = 1.2488, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0000, DP RMSE = 17.3644, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0007, DP RMSE = 35.6333, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0014, DP RMSE = 10.1353, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0004, DP RMSE = 20.5291, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0008, DP RMSE = 18.9012, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0004, DP RMSE = 7.5174, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0013, DP RMSE = 25.4240, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0003, DP RMSE = 23.7741, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0007, DP RMSE = 23.8531, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0004, DP RMSE = 29.6949, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0004, DP RMSE = 7.3311, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0001, DP RMSE = 16.4713, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0000, DP RMSE = 15.8006, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0003, DP RMSE = 3.0105, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0001, DP RMSE = 33.0695, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0001, DP RMSE = 14.7460, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0010, DP RMSE = 32.2309, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0009, DP RMSE = 11.6759, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0004, DP RMSE = 8.5965, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0012, DP RMSE = 18.6059, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0039, DP RMSE = 24.1895, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0016, DP RMSE = 13.3608, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0001, DP RMSE = 9.8060, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0000, DP RMSE = 10.9475, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0018, DP RMSE = 18.6382, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0004, DP RMSE = 15.7282, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0004, DP RMSE = 5.8848, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0011, DP RMSE = 33.8291, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0006, DP RMSE = 5.9350, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0024, DP RMSE = 17.8160, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0002, DP RMSE = 8.1397, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0009, DP RMSE = 34.7862, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=20 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0000, DP RMSE = 0.4360, MS BW = 0.1661, DP BW = 0.1661
Run 02: MS RMSE = 0.0009, DP RMSE = 0.6643, MS BW = 0.1683, DP BW = 0.1683
Run 03: MS RMSE = 0.0747, DP RMSE = 0.1670, MS BW = 0.1662, DP BW = 0.1662
Run 04: MS RMSE = 0.0001, DP RMSE = 0.2053, MS BW = 0.1671, DP BW = 0.1671
Run 05: MS RMSE = 0.0001, DP RMSE = 0.0717, MS BW = 0.1659, DP BW = 0.1659
Run 06: MS RMSE = 0.0001, DP RMSE = 0.2411, MS BW = 0.1668, DP BW = 0.1668
Run 07: MS RMSE = 0.0001, DP RMSE = 0.2469, MS BW = 0.1657, DP BW = 0.1657
Run 08: MS RMSE = 0.0001, DP RMSE = 0.3194, MS BW = 0.1656, DP BW = 0.1656
Run 09: MS RMSE = 0.0000, DP RMSE = 1.4709, MS BW = 0.1693, DP BW = 0.1693
Run 10: MS RMSE = 0.0002, DP RMSE = 0.3093, MS BW = 0.1692, DP BW = 0.1692
Run 11: MS RMSE = 0.0007, DP RMSE = 0.2240, MS BW = 0.1712, DP BW = 0.1712
Run 12: MS RMSE = 0.0004, DP RMSE = 0.5483, MS BW = 0.1701, DP BW = 0.1701
Run 13: MS RMSE = 0.0000, DP RMSE = 0.4627, MS BW = 0.1684, DP BW = 0.1684
Run 14: MS RMSE = 0.0003, DP RMSE = 0.4395, MS BW = 0.1708, DP BW = 0.1708
Run 15: MS RMSE = 0.0000, DP RMSE = 0.5771, MS BW = 0.1698, DP BW = 0.1698
Run 16: MS RMSE = 0.0002, DP RMSE = 0.3752, MS BW = 0.1676, DP BW = 0.1676
Run 17: MS RMSE = 0.0066, DP RMSE = 0.4550, MS BW = 0.1697, DP BW = 0.1697
Run 18: MS RMSE = 0.0897, DP RMSE = 0.5919, MS BW = 0.1654, DP BW = 0.1654
Run 19: MS RMSE = 0.0000, DP RMSE = 0.3182, MS BW = 0.1718, DP BW = 0.1718
Run 20: MS RMSE = 0.0020, DP RMSE = 0.0521, MS BW = 0.1689, DP BW = 0.1689
Run 21: MS RMSE = 0.0012, DP RMSE = 1.0854, MS BW = 0.1702, DP BW = 0.1702
Run 22: MS RMSE = 0.0000, DP RMSE = 0.2368, MS BW = 0.1654, DP BW = 0.1654
Run 23: MS RMSE = 0.0053, DP RMSE = 0.0859, MS BW = 0.1670, DP BW = 0.1670
Run 24: MS RMSE = 0.0053, DP RMSE = 0.2420, MS BW = 0.1697, DP BW = 0.1697
Run 25: MS RMSE = 0.0011, DP RMSE = 1.7035, MS BW = 0.1654, DP BW = 0.1654
Run 26: MS RMSE = 0.0003, DP RMSE = 1.0180, MS BW = 0.1660, DP BW = 0.1660
Run 27: MS RMSE = 0.0004, DP RMSE = 0.9052, MS BW = 0.1707, DP BW = 0.1707
Run 28: MS RMSE = 0.0005, DP RMSE = 0.2849, MS BW = 0.1684, DP BW = 0.1684
Run 29: MS RMSE = 0.0879, DP RMSE = 0.7330, MS BW = 0.1677, DP BW = 0.1677
Run 30: MS RMSE = 0.1491, DP RMSE = 1.6356, MS BW = 0.1679, DP BW = 0.1679
Run 31: MS RMSE = 0.0022, DP RMSE = 0.4543, MS BW = 0.1693, DP BW = 0.1693
Run 32: MS RMSE = 0.0013, DP RMSE = 0.6828, MS BW = 0.1665, DP BW = 0.1665
Run 33: MS RMSE = 0.0001, DP RMSE = 1.0989, MS BW = 0.1715, DP BW = 0.1715
Run 34: MS RMSE = 0.0012, DP RMSE = 0.2041, MS BW = 0.1693, DP BW = 0.1693
Run 35: MS RMSE = 0.0013, DP RMSE = 0.6543, MS BW = 0.1676, DP BW = 0.1676
Run 36: MS RMSE = 0.0007, DP RMSE = 1.3050, MS BW = 0.1688, DP BW = 0.1688
Run 37: MS RMSE = 0.0022, DP RMSE = 0.8055, MS BW = 0.1712, DP BW = 0.1712
Run 38: MS RMSE = 0.0003, DP RMSE = 0.1114, MS BW = 0.1678, DP BW = 0.1678
Run 39: MS RMSE = 0.0070, DP RMSE = 1.9851, MS BW = 0.1682, DP BW = 0.1682
Run 40: MS RMSE = 0.0001, DP RMSE = 0.2306, MS BW = 0.1715, DP BW = 0.1715
Run 41: MS RMSE = 0.0002, DP RMSE = 0.2976, MS BW = 0.1677, DP BW = 0.1677
Run 42: MS RMSE = 0.0004, DP RMSE = 0.7140, MS BW = 0.1708, DP BW = 0.1708
Run 43: MS RMSE = 0.0008, DP RMSE = 0.0493, MS BW = 0.1662, DP BW = 0.1662
Run 44: MS RMSE = 0.2021, DP RMSE = 1.3752, MS BW = 0.1680, DP BW = 0.1680
Run 45: MS RMSE = 0.0001, DP RMSE = 0.2101, MS BW = 0.1683, DP BW = 0.1683
Run 46: MS RMSE = 0.0022, DP RMSE = 0.1238, MS BW = 0.1694, DP BW = 0.1694
Run 47: MS RMSE = 0.0012, DP RMSE = 0.0001, MS BW = 0.1690, DP BW = 0.1690
Run 48: MS RMSE = 0.0000, DP RMSE = 0.3101, MS BW = 0.1689, DP BW = 0.1689
Run 49: MS RMSE = 0.0003, DP RMSE = 0.1220, MS BW = 0.1694, DP BW = 0.1694
Run 50: MS RMSE = 0.0008, DP RMSE = 0.6703, MS BW = 0.1664, DP BW = 0.1664

-- BW=0.6 --
Run 01: MS RMSE = 0.0028, DP RMSE = 0.4625, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0001, DP RMSE = 1.1141, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0002, DP RMSE = 0.0130, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0003, DP RMSE = 1.2658, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0018, DP RMSE = 0.0214, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0000, DP RMSE = 0.0249, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0016, DP RMSE = 0.0264, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0009, DP RMSE = 0.7759, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0000, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0016, DP RMSE = 0.5748, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0000, DP RMSE = 0.4344, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0002, DP RMSE = 0.0046, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0001, DP RMSE = 1.0167, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0005, DP RMSE = 0.3197, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0005, DP RMSE = 0.0106, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0002, DP RMSE = 0.0222, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0005, DP RMSE = 0.0022, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0031, DP RMSE = 0.0542, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0002, DP RMSE = 0.0055, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0029, DP RMSE = 1.6554, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0000, DP RMSE = 0.0092, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0000, DP RMSE = 0.0224, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0000, DP RMSE = 0.0085, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0002, DP RMSE = 0.2949, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0006, DP RMSE = 0.0986, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0001, DP RMSE = 0.0187, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0011, DP RMSE = 0.0053, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.0011, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0002, DP RMSE = 0.7822, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0000, DP RMSE = 1.3234, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0002, DP RMSE = 0.1947, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0001, DP RMSE = 0.0224, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0077, DP RMSE = 0.7875, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0045, DP RMSE = 0.0303, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0045, DP RMSE = 0.0824, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0001, DP RMSE = 0.0000, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0001, DP RMSE = 2.1525, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0000, DP RMSE = 0.5664, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0000, DP RMSE = 3.2339, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0000, DP RMSE = 1.1715, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0003, DP RMSE = 0.0013, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0001, DP RMSE = 0.8936, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0000, DP RMSE = 0.0031, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0008, DP RMSE = 0.9136, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0008, DP RMSE = 0.5425, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0000, DP RMSE = 0.5393, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0000, DP RMSE = 0.0113, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0052, DP RMSE = 0.5977, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0003, DP RMSE = 0.0046, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0013, DP RMSE = 0.0285, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0003, DP RMSE = 0.0191, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0000, DP RMSE = 0.0086, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0005, DP RMSE = 0.0270, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0005, DP RMSE = 0.8257, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0001, DP RMSE = 0.0045, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0012, DP RMSE = 0.8615, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0000, DP RMSE = 0.0152, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0012, DP RMSE = 0.0374, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0000, DP RMSE = 0.2297, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0000, DP RMSE = 2.6890, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0005, DP RMSE = 0.0059, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0003, DP RMSE = 0.0098, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0215, DP RMSE = 2.0276, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0025, DP RMSE = 0.0703, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0001, DP RMSE = 0.0032, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0008, DP RMSE = 0.0105, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0024, DP RMSE = 0.1245, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0004, DP RMSE = 0.0001, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0126, DP RMSE = 1.1380, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0001, DP RMSE = 0.6763, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0003, DP RMSE = 0.5058, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0013, DP RMSE = 0.1891, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0001, DP RMSE = 1.2997, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0002, DP RMSE = 0.0889, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0007, DP RMSE = 0.0694, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0000, DP RMSE = 0.0097, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0013, DP RMSE = 0.0222, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.2503, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0011, DP RMSE = 0.0194, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0007, DP RMSE = 0.0321, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0000, DP RMSE = 0.0119, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0001, DP RMSE = 0.0790, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0003, DP RMSE = 0.1486, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0003, DP RMSE = 0.2874, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0044, DP RMSE = 1.6488, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0137, DP RMSE = 0.1877, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0016, DP RMSE = 0.0175, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0000, DP RMSE = 0.1663, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0002, DP RMSE = 0.0222, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0199, DP RMSE = 1.0348, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0001, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0000, DP RMSE = 0.2382, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0238, DP RMSE = 1.0611, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0013, DP RMSE = 0.0001, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0015, DP RMSE = 0.0693, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0002, DP RMSE = 0.0564, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0135, DP RMSE = 0.0814, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0001, DP RMSE = 3.2123, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0004, DP RMSE = 0.1072, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0001, DP RMSE = 0.3265, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0000, DP RMSE = 0.0659, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0046, DP RMSE = 0.0894, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0107, DP RMSE = 0.0209, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0001, DP RMSE = 0.2588, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0019, DP RMSE = 0.1327, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0002, DP RMSE = 2.2144, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0020, DP RMSE = 0.0067, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0032, DP RMSE = 0.0003, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0031, DP RMSE = 0.9401, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0003, DP RMSE = 0.0504, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0001, DP RMSE = 0.0205, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0119, DP RMSE = 0.5861, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0040, DP RMSE = 0.3206, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0008, DP RMSE = 0.0405, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0002, DP RMSE = 0.0014, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0077, DP RMSE = 0.0235, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0000, DP RMSE = 2.9639, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0004, DP RMSE = 0.0010, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0000, DP RMSE = 0.0214, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0199, DP RMSE = 1.1550, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0002, DP RMSE = 0.1819, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0002, DP RMSE = 0.0232, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0000, DP RMSE = 1.6276, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0006, DP RMSE = 0.0137, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0004, DP RMSE = 0.2234, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0020, DP RMSE = 0.0834, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0139, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.0824, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0046, DP RMSE = 0.1135, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0265, DP RMSE = 0.0363, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0002, DP RMSE = 0.0192, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0002, DP RMSE = 0.0332, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0000, DP RMSE = 0.0168, MS BW = 0.8000, DP BW = 0.8000
