======== n=1000, T=20 ========
-- BW=silverman --
Run 36: MS RMSE = 0.0224, DP RMSE = 0.0047, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0250, DP RMSE = 0.0526, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0004, DP RMSE = 0.0101, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0081, DP RMSE = 0.3749, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0030, DP RMSE = 0.0001, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0002, DP RMSE = 0.0174, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0015, DP RMSE = 0.0807, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0018, DP RMSE = 0.0419, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0096, DP RMSE = 0.1201, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0008, DP RMSE = 0.0007, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0120, DP RMSE = 0.0146, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0011, DP RMSE = 0.0003, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0007, DP RMSE = 0.0110, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0005, DP RMSE = 0.0135, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0002, DP RMSE = 0.0083, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0027, DP RMSE = 0.0028, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0034, DP RMSE = 0.0691, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0145, DP RMSE = 0.0239, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0004, DP RMSE = 0.0004, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0371, DP RMSE = 0.0070, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0021, DP RMSE = 0.0012, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0098, DP RMSE = 0.0672, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0013, DP RMSE = 0.0000, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0052, DP RMSE = 0.0257, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0167, DP RMSE = 0.0171, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0104, DP RMSE = 0.1982, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0413, DP RMSE = 0.1504, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0000, DP RMSE = 0.0042, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0012, DP RMSE = 0.4879, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0006, DP RMSE = 0.0223, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0264, DP RMSE = 0.0193, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0148, DP RMSE = 0.0101, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0725, DP RMSE = 0.2234, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0008, DP RMSE = 0.0179, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0001, DP RMSE = 0.0061, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0003, DP RMSE = 0.0098, MS BW = 0.9000, DP BW = 0.9000
Run 22: MS RMSE = 0.0416, DP RMSE = 0.0102, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0000, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0162, DP RMSE = 0.0011, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0027, DP RMSE = 0.7255, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0010, DP RMSE = 0.0123, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0026, DP RMSE = 0.0038, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0050, DP RMSE = 0.0063, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0004, DP RMSE = 0.0149, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0159, DP RMSE = 0.0016, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0036, DP RMSE = 0.1033, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0106, DP RMSE = 0.1080, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0007, DP RMSE = 0.0320, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0041, DP RMSE = 0.0511, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0058, DP RMSE = 0.0042, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0143, DP RMSE = 0.0029, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0812, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0044, DP RMSE = 0.0062, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0054, DP RMSE = 0.0056, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0004, DP RMSE = 0.0507, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0021, DP RMSE = 0.0100, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0082, DP RMSE = 1.9275, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0075, DP RMSE = 0.1166, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0003, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0121, DP RMSE = 0.0896, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0398, DP RMSE = 0.1076, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0000, DP RMSE = 0.0007, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0027, DP RMSE = 0.0000, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0130, DP RMSE = 0.0260, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0262, DP RMSE = 0.0135, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0006, DP RMSE = 0.0411, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0208, DP RMSE = 0.0792, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0027, DP RMSE = 0.0107, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0009, DP RMSE = 0.0628, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0180, DP RMSE = 0.0017, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0000, DP RMSE = 0.0179, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0261, DP RMSE = 0.0581, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0000, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0059, DP RMSE = 0.0209, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0476, DP RMSE = 0.0097, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0021, DP RMSE = 0.0470, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0063, DP RMSE = 0.0480, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0082, DP RMSE = 0.0025, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0046, DP RMSE = 0.0242, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0004, DP RMSE = 0.1221, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0033, DP RMSE = 0.0252, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0007, DP RMSE = 0.3160, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0024, DP RMSE = 0.0063, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0000, DP RMSE = 0.0057, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0036, DP RMSE = 0.0462, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0032, DP RMSE = 0.0525, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0033, DP RMSE = 0.0332, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0011, DP RMSE = 0.0487, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0000, DP RMSE = 0.0850, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0015, DP RMSE = 0.0291, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0001, DP RMSE = 0.1279, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.0103, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0199, DP RMSE = 0.0149, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0003, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0066, DP RMSE = 0.0354, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0145, DP RMSE = 0.0128, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0042, DP RMSE = 0.0155, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0152, DP RMSE = 0.0258, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0021, DP RMSE = 0.1765, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0004, DP RMSE = 0.1417, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0148, DP RMSE = 0.0203, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0100, DP RMSE = 0.0005, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0041, DP RMSE = 0.0040, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0036, DP RMSE = 0.0143, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0030, DP RMSE = 0.0450, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0503, DP RMSE = 0.4573, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0007, DP RMSE = 0.0029, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0196, DP RMSE = 0.0000, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0021, DP RMSE = 0.0466, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0134, DP RMSE = 0.0123, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0057, DP RMSE = 0.2777, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0702, DP RMSE = 0.1159, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0021, DP RMSE = 0.0069, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0007, DP RMSE = 0.0393, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=100 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0001, DP RMSE = 2.4001, MS BW = 0.2171, DP BW = 0.2171
Run 02: MS RMSE = 0.0063, DP RMSE = 5.3361, MS BW = 0.2171, DP BW = 0.2171
Run 03: MS RMSE = 0.0001, DP RMSE = 1.1507, MS BW = 0.2158, DP BW = 0.2158
Run 04: MS RMSE = 0.0003, DP RMSE = 0.9743, MS BW = 0.2157, DP BW = 0.2157
Run 05: MS RMSE = 0.0035, DP RMSE = 0.7040, MS BW = 0.2167, DP BW = 0.2167
Run 06: MS RMSE = 0.0001, DP RMSE = 4.4938, MS BW = 0.2170, DP BW = 0.2170
Run 07: MS RMSE = 0.0096, DP RMSE = 2.7921, MS BW = 0.2149, DP BW = 0.2149
Run 08: MS RMSE = 0.0000, DP RMSE = 1.6371, MS BW = 0.2108, DP BW = 0.2108
Run 09: MS RMSE = 0.0031, DP RMSE = 2.1032, MS BW = 0.2191, DP BW = 0.2191
Run 10: MS RMSE = 0.0000, DP RMSE = 1.7805, MS BW = 0.2172, DP BW = 0.2172
Run 11: MS RMSE = 0.0001, DP RMSE = 0.5570, MS BW = 0.2170, DP BW = 0.2170
Run 12: MS RMSE = 0.0018, DP RMSE = 4.0810, MS BW = 0.2140, DP BW = 0.2140
Run 13: MS RMSE = 0.0047, DP RMSE = 0.3678, MS BW = 0.2149, DP BW = 0.2149
Run 14: MS RMSE = 0.0022, DP RMSE = 1.5779, MS BW = 0.2185, DP BW = 0.2185
Run 15: MS RMSE = 0.0033, DP RMSE = 1.1301, MS BW = 0.2158, DP BW = 0.2158
Run 16: MS RMSE = 0.0047, DP RMSE = 1.4016, MS BW = 0.2161, DP BW = 0.2161
Run 17: MS RMSE = 0.0000, DP RMSE = 5.3320, MS BW = 0.2159, DP BW = 0.2159
Run 18: MS RMSE = 0.0050, DP RMSE = 4.0195, MS BW = 0.2173, DP BW = 0.2173
Run 19: MS RMSE = 0.0009, DP RMSE = 4.1183, MS BW = 0.2138, DP BW = 0.2138
Run 20: MS RMSE = 0.0002, DP RMSE = 7.4390, MS BW = 0.2121, DP BW = 0.2121
Run 21: MS RMSE = 0.0125, DP RMSE = 2.0748, MS BW = 0.2120, DP BW = 0.2120
Run 22: MS RMSE = 0.0015, DP RMSE = 1.5389, MS BW = 0.2170, DP BW = 0.2170
Run 23: MS RMSE = 0.0007, DP RMSE = 0.7511, MS BW = 0.2154, DP BW = 0.2154
Run 24: MS RMSE = 0.0064, DP RMSE = 1.1511, MS BW = 0.2197, DP BW = 0.2197
Run 25: MS RMSE = 0.0003, DP RMSE = 1.3719, MS BW = 0.2174, DP BW = 0.2174
Run 26: MS RMSE = 0.0130, DP RMSE = 0.5542, MS BW = 0.2162, DP BW = 0.2162
Run 27: MS RMSE = 0.0020, DP RMSE = 1.4416, MS BW = 0.2154, DP BW = 0.2154
Run 28: MS RMSE = 0.0040, DP RMSE = 0.6362, MS BW = 0.2229, DP BW = 0.2229
Run 29: MS RMSE = 0.0008, DP RMSE = 2.1186, MS BW = 0.2201, DP BW = 0.2201
Run 30: MS RMSE = 0.0001, DP RMSE = 0.6503, MS BW = 0.2138, DP BW = 0.2138
Run 31: MS RMSE = 0.0006, DP RMSE = 0.9181, MS BW = 0.2179, DP BW = 0.2179
Run 32: MS RMSE = 0.0075, DP RMSE = 3.4888, MS BW = 0.2167, DP BW = 0.2167
Run 33: MS RMSE = 0.0107, DP RMSE = 1.5578, MS BW = 0.2131, DP BW = 0.2131
Run 34: MS RMSE = 0.0105, DP RMSE = 4.4455, MS BW = 0.2186, DP BW = 0.2186
Run 35: MS RMSE = 0.0072, DP RMSE = 1.3133, MS BW = 0.2305, DP BW = 0.2305
Run 36: MS RMSE = 0.0005, DP RMSE = 2.2057, MS BW = 0.2162, DP BW = 0.2162
Run 37: MS RMSE = 0.0005, DP RMSE = 3.3685, MS BW = 0.2185, DP BW = 0.2185
Run 38: MS RMSE = 0.0013, DP RMSE = 6.1937, MS BW = 0.2177, DP BW = 0.2177
Run 39: MS RMSE = 0.0001, DP RMSE = 2.5768, MS BW = 0.2177, DP BW = 0.2177
Run 40: MS RMSE = 0.0106, DP RMSE = 0.7710, MS BW = 0.2146, DP BW = 0.2146
Run 41: MS RMSE = 0.0043, DP RMSE = 1.7094, MS BW = 0.2203, DP BW = 0.2203
Run 42: MS RMSE = 0.0046, DP RMSE = 0.1663, MS BW = 0.2166, DP BW = 0.2166
Run 43: MS RMSE = 0.0044, DP RMSE = 3.0298, MS BW = 0.2220, DP BW = 0.2220
Run 44: MS RMSE = 0.0005, DP RMSE = 0.4447, MS BW = 0.2147, DP BW = 0.2147
Run 45: MS RMSE = 0.0002, DP RMSE = 3.6313, MS BW = 0.2159, DP BW = 0.2159
Run 46: MS RMSE = 0.0003, DP RMSE = 1.2510, MS BW = 0.2192, DP BW = 0.2192
Run 47: MS RMSE = 0.0096, DP RMSE = 3.6536, MS BW = 0.2104, DP BW = 0.2104
Run 48: MS RMSE = 0.0026, DP RMSE = 4.1849, MS BW = 0.2169, DP BW = 0.2169
Run 49: MS RMSE = 0.0180, DP RMSE = 2.1601, MS BW = 0.2188, DP BW = 0.2188
Run 50: MS RMSE = 0.0008, DP RMSE = 2.1925, MS BW = 0.2188, DP BW = 0.2188

-- BW=0.6 --
Run 01: MS RMSE = 0.0083, DP RMSE = 8.5439, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0004, DP RMSE = 0.6132, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0000, DP RMSE = 5.5866, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0000, DP RMSE = 2.7809, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0058, DP RMSE = 1.8555, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0029, DP RMSE = 3.0571, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0038, DP RMSE = 1.7138, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0004, DP RMSE = 2.8526, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0002, DP RMSE = 1.7343, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0000, DP RMSE = 0.1901, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0243, DP RMSE = 5.4926, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0003, DP RMSE = 0.2276, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0003, DP RMSE = 3.6310, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0021, DP RMSE = 0.0391, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0011, DP RMSE = 4.1385, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0040, DP RMSE = 4.2045, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0000, DP RMSE = 2.8681, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0069, DP RMSE = 0.5482, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0001, DP RMSE = 1.5260, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0007, DP RMSE = 1.2518, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0012, DP RMSE = 0.2211, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0018, DP RMSE = 0.1224, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0017, DP RMSE = 3.0238, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0000, DP RMSE = 0.8600, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0053, DP RMSE = 1.8600, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0056, DP RMSE = 1.8648, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0000, DP RMSE = 3.6888, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0012, DP RMSE = 3.5275, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0010, DP RMSE = 2.4258, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0013, DP RMSE = 2.9861, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0000, DP RMSE = 1.7943, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0004, DP RMSE = 0.0936, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0000, DP RMSE = 2.0908, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0008, DP RMSE = 2.9153, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0018, DP RMSE = 3.6336, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0017, DP RMSE = 4.8095, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0007, DP RMSE = 1.1590, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0019, DP RMSE = 1.4415, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0001, DP RMSE = 2.8984, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0000, DP RMSE = 0.0152, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0025, DP RMSE = 2.5508, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0007, DP RMSE = 2.1878, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0003, DP RMSE = 0.8192, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0002, DP RMSE = 0.5673, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0026, DP RMSE = 3.3495, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0016, DP RMSE = 0.9049, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0008, DP RMSE = 2.3310, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0007, DP RMSE = 3.3386, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0109, DP RMSE = 2.5367, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0045, DP RMSE = 10.3632, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0029, DP RMSE = 3.4034, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0011, DP RMSE = 6.5107, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0020, DP RMSE = 2.8943, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0003, DP RMSE = 7.4834, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0099, DP RMSE = 9.9725, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0000, DP RMSE = 0.3252, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0002, DP RMSE = 2.0838, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0004, DP RMSE = 0.3611, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0005, DP RMSE = 1.0090, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0023, DP RMSE = 0.9518, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0023, DP RMSE = 1.4669, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0066, DP RMSE = 0.9335, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0000, DP RMSE = 3.9301, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0111, DP RMSE = 1.0870, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0005, DP RMSE = 0.8878, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0000, DP RMSE = 4.1267, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0009, DP RMSE = 1.6250, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0000, DP RMSE = 2.0585, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0075, DP RMSE = 1.1136, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0003, DP RMSE = 2.4057, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0004, DP RMSE = 1.9539, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0021, DP RMSE = 3.2483, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0000, DP RMSE = 0.4815, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0000, DP RMSE = 2.4977, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0083, DP RMSE = 3.2541, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0105, DP RMSE = 8.1891, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0055, DP RMSE = 0.7151, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0007, DP RMSE = 1.9919, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0036, DP RMSE = 0.7830, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0001, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0007, DP RMSE = 0.0584, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0025, DP RMSE = 0.0374, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0000, DP RMSE = 0.0171, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0001, DP RMSE = 0.8966, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0005, DP RMSE = 2.5344, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0000, DP RMSE = 0.8555, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0000, DP RMSE = 3.4363, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0003, DP RMSE = 11.3597, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0022, DP RMSE = 0.7594, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0023, DP RMSE = 0.0514, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0028, DP RMSE = 1.3423, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0075, DP RMSE = 1.2423, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0001, DP RMSE = 1.2534, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0000, DP RMSE = 1.0909, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0094, DP RMSE = 2.0288, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0000, DP RMSE = 5.0759, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0011, DP RMSE = 2.1308, MS BW = 0.7000, DP BW = 0.7000
