======== n=1000, T=20 ========
-- BW=silverman --
Run 35: MS RMSE = 0.0005, DP RMSE = 0.0002, MS BW = 0.8000, DP BW = 0.8000
Run 36: MS RMSE = 0.0002, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0004, DP RMSE = 0.0010, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0013, DP RMSE = 0.0015, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0005, DP RMSE = 0.0009, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0004, DP RMSE = 0.0007, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0012, DP RMSE = 0.0010, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0006, DP RMSE = 0.0008, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0005, DP RMSE = 0.0018, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0013, DP RMSE = 0.0004, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0012, DP RMSE = 0.0030, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0020, DP RMSE = 0.0037, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0017, DP RMSE = 0.0031, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0019, DP RMSE = 0.0017, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0020, DP RMSE = 0.0033, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0009, DP RMSE = 0.0017, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0008, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0011, DP RMSE = 0.0019, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0009, DP RMSE = 0.0011, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0001, DP RMSE = 0.0025, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0014, DP RMSE = 0.0034, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0001, DP RMSE = 0.0008, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0001, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0002, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0005, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0000, DP RMSE = 0.0008, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0004, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0019, DP RMSE = 0.0038, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0003, DP RMSE = 0.0012, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0011, DP RMSE = 0.0017, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0009, DP RMSE = 0.0020, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0008, DP RMSE = 0.0022, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0010, DP RMSE = 0.0053, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0002, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0010, DP RMSE = 0.0013, MS BW = 0.9000, DP BW = 0.9000
Run 22: MS RMSE = 0.0006, DP RMSE = 0.0024, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0020, DP RMSE = 0.0027, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0000, DP RMSE = 0.0023, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0004, DP RMSE = 0.0006, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0005, DP RMSE = 0.0017, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0003, DP RMSE = 0.0021, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0019, DP RMSE = 0.0005, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0006, DP RMSE = 0.0036, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0004, DP RMSE = 0.0013, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0009, DP RMSE = 0.0043, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0002, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0008, DP RMSE = 0.0013, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0002, DP RMSE = 0.0016, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0021, DP RMSE = 0.0007, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0008, DP RMSE = 0.0013, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0010, DP RMSE = 0.0016, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0004, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0008, DP RMSE = 0.0020, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0005, DP RMSE = 0.0006, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0006, DP RMSE = 0.0005, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0003, DP RMSE = 0.0014, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0005, DP RMSE = 0.0004, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0011, DP RMSE = 0.0017, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0010, DP RMSE = 0.0011, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0002, DP RMSE = 0.0008, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0015, DP RMSE = 0.0014, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0005, DP RMSE = 0.0009, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0009, DP RMSE = 0.0020, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0006, DP RMSE = 0.0029, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0010, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0001, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0012, DP RMSE = 0.0006, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0017, DP RMSE = 0.0021, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0008, DP RMSE = 0.0010, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0015, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0005, DP RMSE = 0.0008, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0004, DP RMSE = 0.0006, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0002, DP RMSE = 0.0024, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0011, DP RMSE = 0.0039, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0009, DP RMSE = 0.0005, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0003, DP RMSE = 0.0016, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0015, DP RMSE = 0.0064, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0006, DP RMSE = 0.0014, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0012, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0001, DP RMSE = 0.0010, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0013, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0002, DP RMSE = 0.0002, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0002, DP RMSE = 0.0001, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0006, DP RMSE = 0.0032, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0020, DP RMSE = 0.0021, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0016, DP RMSE = 0.0014, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0006, DP RMSE = 0.0005, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0014, DP RMSE = 0.0037, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0003, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0002, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0003, DP RMSE = 0.0004, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0008, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0014, DP RMSE = 0.0028, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0006, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0035, DP RMSE = 0.0065, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0013, DP RMSE = 0.0007, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0003, DP RMSE = 0.0012, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0011, DP RMSE = 0.0002, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0020, DP RMSE = 0.0019, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0004, DP RMSE = 0.0010, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0002, DP RMSE = 0.0002, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0009, DP RMSE = 0.0019, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0010, DP RMSE = 0.0029, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0006, DP RMSE = 0.0010, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0006, DP RMSE = 0.0028, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0005, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0005, DP RMSE = 0.0019, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0004, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0005, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0017, DP RMSE = 0.0009, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0001, DP RMSE = 0.0007, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=100 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0006, DP RMSE = 0.0035, MS BW = 0.7028, DP BW = 0.7028
Run 02: MS RMSE = 0.0004, DP RMSE = 0.0005, MS BW = 0.7064, DP BW = 0.7064
Run 03: MS RMSE = 0.0018, DP RMSE = 0.0034, MS BW = 0.7058, DP BW = 0.7058
Run 04: MS RMSE = 0.0002, DP RMSE = 0.0025, MS BW = 0.7053, DP BW = 0.7053
Run 05: MS RMSE = 0.0002, DP RMSE = 0.0020, MS BW = 0.7083, DP BW = 0.7083
Run 06: MS RMSE = 0.0009, DP RMSE = 0.0027, MS BW = 0.7035, DP BW = 0.7035
Run 07: MS RMSE = 0.0007, DP RMSE = 0.0003, MS BW = 0.7054, DP BW = 0.7054
Run 08: MS RMSE = 0.0003, DP RMSE = 0.0019, MS BW = 0.7062, DP BW = 0.7062
Run 09: MS RMSE = 0.0010, DP RMSE = 0.0035, MS BW = 0.7083, DP BW = 0.7083
Run 10: MS RMSE = 0.0009, DP RMSE = 0.0093, MS BW = 0.7043, DP BW = 0.7043
Run 11: MS RMSE = 0.0003, DP RMSE = 0.0011, MS BW = 0.7016, DP BW = 0.7016
Run 12: MS RMSE = 0.0006, DP RMSE = 0.0083, MS BW = 0.7079, DP BW = 0.7079
Run 13: MS RMSE = 0.0002, DP RMSE = 0.0013, MS BW = 0.7074, DP BW = 0.7074
Run 14: MS RMSE = 0.0009, DP RMSE = 0.0007, MS BW = 0.7080, DP BW = 0.7080
Run 15: MS RMSE = 0.0024, DP RMSE = 0.0062, MS BW = 0.7112, DP BW = 0.7112
Run 16: MS RMSE = 0.0007, DP RMSE = 0.0005, MS BW = 0.7052, DP BW = 0.7052
Run 17: MS RMSE = 0.0012, DP RMSE = 0.0013, MS BW = 0.7057, DP BW = 0.7057
Run 18: MS RMSE = 0.0005, DP RMSE = 0.0013, MS BW = 0.7050, DP BW = 0.7050
Run 19: MS RMSE = 0.0009, DP RMSE = 0.0039, MS BW = 0.7070, DP BW = 0.7070
Run 20: MS RMSE = 0.0009, DP RMSE = 0.0067, MS BW = 0.7088, DP BW = 0.7088
Run 21: MS RMSE = 0.0005, DP RMSE = 0.0051, MS BW = 0.7083, DP BW = 0.7083
Run 22: MS RMSE = 0.0001, DP RMSE = 0.0030, MS BW = 0.7067, DP BW = 0.7067
Run 23: MS RMSE = 0.0007, DP RMSE = 0.0065, MS BW = 0.7054, DP BW = 0.7054
Run 24: MS RMSE = 0.0001, DP RMSE = 0.0100, MS BW = 0.7057, DP BW = 0.7057
Run 25: MS RMSE = 0.0017, DP RMSE = 0.0043, MS BW = 0.7069, DP BW = 0.7069
Run 26: MS RMSE = 0.0004, DP RMSE = 0.0032, MS BW = 0.7041, DP BW = 0.7041
Run 27: MS RMSE = 0.0010, DP RMSE = 0.0087, MS BW = 0.7043, DP BW = 0.7043
Run 28: MS RMSE = 0.0003, DP RMSE = 0.0024, MS BW = 0.7059, DP BW = 0.7059
Run 29: MS RMSE = 0.0005, DP RMSE = 0.0208, MS BW = 0.7048, DP BW = 0.7048
Run 30: MS RMSE = 0.0022, DP RMSE = 0.0044, MS BW = 0.7065, DP BW = 0.7065
Run 31: MS RMSE = 0.0034, DP RMSE = 0.0219, MS BW = 0.7124, DP BW = 0.7124
Run 32: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.7025, DP BW = 0.7025
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0019, MS BW = 0.7053, DP BW = 0.7053
Run 34: MS RMSE = 0.0002, DP RMSE = 0.0028, MS BW = 0.7057, DP BW = 0.7057
Run 35: MS RMSE = 0.0003, DP RMSE = 0.0039, MS BW = 0.7065, DP BW = 0.7065
Run 36: MS RMSE = 0.0005, DP RMSE = 0.0029, MS BW = 0.7025, DP BW = 0.7025
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0004, MS BW = 0.7061, DP BW = 0.7061
Run 38: MS RMSE = 0.0018, DP RMSE = 0.0032, MS BW = 0.7047, DP BW = 0.7047
Run 39: MS RMSE = 0.0007, DP RMSE = 0.0042, MS BW = 0.7067, DP BW = 0.7067
Run 40: MS RMSE = 0.0005, DP RMSE = 0.0021, MS BW = 0.7081, DP BW = 0.7081
Run 41: MS RMSE = 0.0008, DP RMSE = 0.0007, MS BW = 0.7037, DP BW = 0.7037
Run 42: MS RMSE = 0.0008, DP RMSE = 0.0036, MS BW = 0.7059, DP BW = 0.7059
Run 43: MS RMSE = 0.0016, DP RMSE = 0.0073, MS BW = 0.7049, DP BW = 0.7049
Run 44: MS RMSE = 0.0001, DP RMSE = 0.0026, MS BW = 0.7059, DP BW = 0.7059
Run 45: MS RMSE = 0.0010, DP RMSE = 0.0004, MS BW = 0.7087, DP BW = 0.7087
Run 46: MS RMSE = 0.0015, DP RMSE = 0.0104, MS BW = 0.7071, DP BW = 0.7071
Run 47: MS RMSE = 0.0011, DP RMSE = 0.0054, MS BW = 0.7045, DP BW = 0.7045
Run 48: MS RMSE = 0.0013, DP RMSE = 0.0061, MS BW = 0.7080, DP BW = 0.7080
Run 49: MS RMSE = 0.0014, DP RMSE = 0.0026, MS BW = 0.7073, DP BW = 0.7073
Run 50: MS RMSE = 0.0002, DP RMSE = 0.0019, MS BW = 0.7046, DP BW = 0.7046

-- BW=0.6 --
Run 01: MS RMSE = 0.0003, DP RMSE = 0.0009, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0006, DP RMSE = 0.0014, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0013, DP RMSE = 0.0018, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0007, DP RMSE = 0.0086, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0009, DP RMSE = 0.0033, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0001, DP RMSE = 0.0037, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0008, DP RMSE = 0.0214, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0008, DP RMSE = 0.0047, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0007, DP RMSE = 0.0017, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0005, DP RMSE = 0.0066, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0010, DP RMSE = 0.0020, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0005, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0007, DP RMSE = 0.0034, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0005, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0008, DP RMSE = 0.0059, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0001, DP RMSE = 0.0031, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0004, DP RMSE = 0.0001, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0000, DP RMSE = 0.0016, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0008, DP RMSE = 0.0019, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0010, DP RMSE = 0.0060, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0004, DP RMSE = 0.0020, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0014, DP RMSE = 0.0031, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0008, DP RMSE = 0.0064, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0017, DP RMSE = 0.0031, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0004, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0002, DP RMSE = 0.0110, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0005, DP RMSE = 0.0030, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0007, DP RMSE = 0.0055, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0001, DP RMSE = 0.0162, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0019, DP RMSE = 0.0020, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0005, DP RMSE = 0.0010, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0053, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0008, DP RMSE = 0.0011, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0003, DP RMSE = 0.0038, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0006, DP RMSE = 0.0023, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0008, DP RMSE = 0.0087, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0005, DP RMSE = 0.0043, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0012, DP RMSE = 0.0045, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0000, DP RMSE = 0.0062, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0012, DP RMSE = 0.0012, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0002, DP RMSE = 0.0019, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0008, DP RMSE = 0.0004, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0001, DP RMSE = 0.0150, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0013, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0009, DP RMSE = 0.0051, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0003, DP RMSE = 0.0023, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0004, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0008, DP RMSE = 0.0034, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0002, DP RMSE = 0.0016, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0009, DP RMSE = 0.0011, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0002, DP RMSE = 0.0115, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0015, DP RMSE = 0.0037, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0008, DP RMSE = 0.0045, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0003, DP RMSE = 0.0035, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0006, DP RMSE = 0.0087, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0013, DP RMSE = 0.0019, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0014, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0003, DP RMSE = 0.0059, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0001, DP RMSE = 0.0002, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0007, DP RMSE = 0.0014, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0002, DP RMSE = 0.0023, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0009, DP RMSE = 0.0059, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0001, DP RMSE = 0.0004, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0001, DP RMSE = 0.0048, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0005, DP RMSE = 0.0031, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0005, DP RMSE = 0.0016, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0010, DP RMSE = 0.0156, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0012, DP RMSE = 0.0177, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0002, DP RMSE = 0.0022, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0013, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0010, DP RMSE = 0.0053, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0007, DP RMSE = 0.0179, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0003, DP RMSE = 0.0024, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0004, DP RMSE = 0.0010, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0023, DP RMSE = 0.0019, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0018, DP RMSE = 0.0085, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0005, DP RMSE = 0.0002, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0001, DP RMSE = 0.0015, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0018, DP RMSE = 0.0018, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0009, DP RMSE = 0.0020, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0008, DP RMSE = 0.0063, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0007, DP RMSE = 0.0054, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0001, DP RMSE = 0.0015, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0016, DP RMSE = 0.0002, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0010, DP RMSE = 0.0050, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0006, DP RMSE = 0.0017, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0006, DP RMSE = 0.0027, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0024, DP RMSE = 0.0127, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0025, DP RMSE = 0.0062, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0011, DP RMSE = 0.0092, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0007, DP RMSE = 0.0097, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0015, DP RMSE = 0.0038, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0009, DP RMSE = 0.0010, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0002, DP RMSE = 0.0027, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0028, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
