======== n=1000, T=20 ========
-- BW=silverman --
Run 35: MS RMSE = 0.0026, DP RMSE = 0.1546, MS BW = 0.8000, DP BW = 0.8000
Run 36: MS RMSE = 0.0005, DP RMSE = 0.0374, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0218, DP RMSE = 0.1583, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0251, DP RMSE = 0.2100, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0150, DP RMSE = 0.9147, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0175, DP RMSE = 0.6767, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0084, DP RMSE = 0.1882, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0097, DP RMSE = 0.0139, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0218, DP RMSE = 0.0388, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0313, DP RMSE = 0.0083, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0002, DP RMSE = 0.8744, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0299, DP RMSE = 0.0807, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0688, DP RMSE = 0.1422, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0209, DP RMSE = 0.3886, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0222, DP RMSE = 0.0502, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0511, DP RMSE = 0.0148, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0055, DP RMSE = 0.1365, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0100, DP RMSE = 0.2078, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0028, DP RMSE = 1.4136, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0012, DP RMSE = 0.0098, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0010, DP RMSE = 0.0236, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0169, DP RMSE = 0.1257, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0072, DP RMSE = 3.2337, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0046, DP RMSE = 0.0192, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0281, DP RMSE = 0.1063, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0121, DP RMSE = 0.0371, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0146, DP RMSE = 0.3131, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0010, DP RMSE = 0.0987, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0327, DP RMSE = 0.0008, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0076, DP RMSE = 0.0106, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0011, DP RMSE = 0.0392, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0133, DP RMSE = 0.0428, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0001, DP RMSE = 0.2581, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0167, DP RMSE = 0.0759, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0222, DP RMSE = 0.1913, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0009, DP RMSE = 4.4310, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0080, DP RMSE = 0.0186, MS BW = 0.9000, DP BW = 0.9000
Run 22: MS RMSE = 0.0057, DP RMSE = 0.7354, MS BW = 0.9000, DP BW = 0.9000
Run 23: MS RMSE = 0.0008, DP RMSE = 0.1107, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0161, DP RMSE = 0.0215, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0251, DP RMSE = 2.6919, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0377, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0262, DP RMSE = 0.3132, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.0010, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0176, DP RMSE = 0.2619, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0031, DP RMSE = 0.0040, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0035, DP RMSE = 0.0448, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0204, DP RMSE = 0.5099, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0192, DP RMSE = 0.0017, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0019, DP RMSE = 0.0031, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0092, DP RMSE = 1.2804, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0220, DP RMSE = 0.0050, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0446, DP RMSE = 0.4965, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0013, DP RMSE = 1.0555, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0016, DP RMSE = 0.0001, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0886, DP RMSE = 0.0255, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0689, DP RMSE = 1.0253, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0003, DP RMSE = 0.0066, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0564, DP RMSE = 0.1304, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0004, DP RMSE = 0.2620, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0001, DP RMSE = 0.0027, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0146, DP RMSE = 0.0102, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0263, DP RMSE = 0.0108, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0552, DP RMSE = 0.4832, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0000, DP RMSE = 0.0503, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0014, DP RMSE = 1.7968, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0012, DP RMSE = 0.1148, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0217, DP RMSE = 0.0127, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0001, DP RMSE = 0.0045, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0052, DP RMSE = 0.0270, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0532, DP RMSE = 0.0454, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0009, DP RMSE = 0.0000, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0035, DP RMSE = 0.0014, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0021, DP RMSE = 0.0067, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0000, DP RMSE = 0.2497, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0304, DP RMSE = 0.8020, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0294, DP RMSE = 0.0003, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0008, DP RMSE = 0.0015, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0848, DP RMSE = 0.0060, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0000, DP RMSE = 0.3479, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0044, DP RMSE = 0.0072, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0023, DP RMSE = 1.5230, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0197, DP RMSE = 0.0766, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0000, DP RMSE = 0.0067, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0092, DP RMSE = 0.0029, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0325, DP RMSE = 0.3240, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0015, DP RMSE = 0.0354, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0048, DP RMSE = 0.0238, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0061, DP RMSE = 0.2807, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0192, DP RMSE = 0.0119, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0411, DP RMSE = 0.3788, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0000, DP RMSE = 0.0070, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0019, DP RMSE = 0.0016, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0000, DP RMSE = 0.1770, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0809, DP RMSE = 0.1113, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0093, DP RMSE = 0.8121, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0150, DP RMSE = 0.1008, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0121, DP RMSE = 0.0421, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0146, DP RMSE = 0.3249, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0043, DP RMSE = 0.0060, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0016, DP RMSE = 0.0108, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0002, DP RMSE = 0.3836, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0064, DP RMSE = 0.0271, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0029, DP RMSE = 0.0014, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0098, DP RMSE = 0.7513, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0001, DP RMSE = 0.1189, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0041, DP RMSE = 0.1317, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0102, DP RMSE = 2.2053, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0313, DP RMSE = 0.1210, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0070, DP RMSE = 0.1649, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0276, DP RMSE = 0.0782, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0173, DP RMSE = 0.1273, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0033, DP RMSE = 0.0990, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0418, DP RMSE = 0.0621, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0075, DP RMSE = 0.0068, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0204, DP RMSE = 0.0187, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=100 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0002, DP RMSE = 2.5929, MS BW = 0.1682, DP BW = 0.1682
Run 02: MS RMSE = 0.0039, DP RMSE = 2.0036, MS BW = 0.1681, DP BW = 0.1681
Run 03: MS RMSE = 0.0065, DP RMSE = 4.9935, MS BW = 0.1672, DP BW = 0.1672
Run 04: MS RMSE = 0.0004, DP RMSE = 4.5387, MS BW = 0.1684, DP BW = 0.1684
Run 05: MS RMSE = 0.0003, DP RMSE = 2.8708, MS BW = 0.1667, DP BW = 0.1667
Run 06: MS RMSE = 0.0134, DP RMSE = 3.0298, MS BW = 0.1669, DP BW = 0.1669
Run 07: MS RMSE = 0.0042, DP RMSE = 1.4669, MS BW = 0.1680, DP BW = 0.1680
Run 08: MS RMSE = 0.0001, DP RMSE = 4.3780, MS BW = 0.1677, DP BW = 0.1677
Run 09: MS RMSE = 0.0055, DP RMSE = 2.6101, MS BW = 0.1686, DP BW = 0.1686
Run 10: MS RMSE = 0.0153, DP RMSE = 1.4042, MS BW = 0.1686, DP BW = 0.1686
Run 11: MS RMSE = 0.0138, DP RMSE = 4.5674, MS BW = 0.1669, DP BW = 0.1669
Run 12: MS RMSE = 0.0006, DP RMSE = 4.8288, MS BW = 0.1671, DP BW = 0.1671
Run 13: MS RMSE = 0.0010, DP RMSE = 1.1746, MS BW = 0.1691, DP BW = 0.1691
Run 14: MS RMSE = 0.0000, DP RMSE = 3.7572, MS BW = 0.1671, DP BW = 0.1671
Run 15: MS RMSE = 0.0039, DP RMSE = 2.6982, MS BW = 0.1691, DP BW = 0.1691
Run 16: MS RMSE = 0.0000, DP RMSE = 4.2164, MS BW = 0.1700, DP BW = 0.1700
Run 17: MS RMSE = 0.0111, DP RMSE = 5.7302, MS BW = 0.1676, DP BW = 0.1676
Run 18: MS RMSE = 0.0000, DP RMSE = 1.7982, MS BW = 0.1670, DP BW = 0.1670
Run 19: MS RMSE = 0.0003, DP RMSE = 3.2999, MS BW = 0.1679, DP BW = 0.1679
Run 20: MS RMSE = 0.0002, DP RMSE = 3.8744, MS BW = 0.1677, DP BW = 0.1677
Run 21: MS RMSE = 0.0023, DP RMSE = 2.5357, MS BW = 0.1674, DP BW = 0.1674
Run 22: MS RMSE = 0.0004, DP RMSE = 3.7303, MS BW = 0.1672, DP BW = 0.1672
Run 23: MS RMSE = 0.0097, DP RMSE = 4.0410, MS BW = 0.1686, DP BW = 0.1686
Run 24: MS RMSE = 0.0168, DP RMSE = 2.8780, MS BW = 0.1673, DP BW = 0.1673
Run 25: MS RMSE = 0.0030, DP RMSE = 3.9870, MS BW = 0.1676, DP BW = 0.1676
Run 26: MS RMSE = 0.0060, DP RMSE = 0.6701, MS BW = 0.1677, DP BW = 0.1677
Run 27: MS RMSE = 0.0159, DP RMSE = 3.6391, MS BW = 0.1704, DP BW = 0.1704
Run 28: MS RMSE = 0.0026, DP RMSE = 6.9172, MS BW = 0.1697, DP BW = 0.1697
Run 29: MS RMSE = 0.0040, DP RMSE = 2.0643, MS BW = 0.1666, DP BW = 0.1666
Run 30: MS RMSE = 0.0008, DP RMSE = 0.9621, MS BW = 0.1669, DP BW = 0.1669
Run 31: MS RMSE = 0.0046, DP RMSE = 3.2350, MS BW = 0.1672, DP BW = 0.1672
Run 32: MS RMSE = 0.0010, DP RMSE = 5.2122, MS BW = 0.1683, DP BW = 0.1683
Run 33: MS RMSE = 0.0130, DP RMSE = 2.3718, MS BW = 0.1701, DP BW = 0.1701
Run 34: MS RMSE = 0.0050, DP RMSE = 5.8850, MS BW = 0.1667, DP BW = 0.1667
Run 35: MS RMSE = 0.0051, DP RMSE = 1.7934, MS BW = 0.1692, DP BW = 0.1692
Run 36: MS RMSE = 0.0009, DP RMSE = 3.9600, MS BW = 0.1683, DP BW = 0.1683
Run 37: MS RMSE = 0.0049, DP RMSE = 4.4788, MS BW = 0.1681, DP BW = 0.1681
Run 38: MS RMSE = 0.0006, DP RMSE = 2.5606, MS BW = 0.1696, DP BW = 0.1696
Run 39: MS RMSE = 0.0003, DP RMSE = 1.9699, MS BW = 0.1672, DP BW = 0.1672
Run 40: MS RMSE = 0.0008, DP RMSE = 3.5888, MS BW = 0.1666, DP BW = 0.1666
Run 41: MS RMSE = 0.0443, DP RMSE = 5.5453, MS BW = 0.1668, DP BW = 0.1668
Run 42: MS RMSE = 0.0052, DP RMSE = 2.1742, MS BW = 0.1669, DP BW = 0.1669
Run 43: MS RMSE = 0.0178, DP RMSE = 4.3003, MS BW = 0.1688, DP BW = 0.1688
Run 44: MS RMSE = 0.0002, DP RMSE = 1.7901, MS BW = 0.1682, DP BW = 0.1682
Run 45: MS RMSE = 0.0040, DP RMSE = 5.4894, MS BW = 0.1677, DP BW = 0.1677
Run 46: MS RMSE = 0.0000, DP RMSE = 3.1396, MS BW = 0.1677, DP BW = 0.1677
Run 47: MS RMSE = 0.0338, DP RMSE = 4.4259, MS BW = 0.1683, DP BW = 0.1683
Run 48: MS RMSE = 0.0002, DP RMSE = 2.8352, MS BW = 0.1682, DP BW = 0.1682
Run 49: MS RMSE = 0.0137, DP RMSE = 2.3468, MS BW = 0.1686, DP BW = 0.1686
Run 50: MS RMSE = 0.0001, DP RMSE = 3.3329, MS BW = 0.1653, DP BW = 0.1653

-- BW=0.6 --
Run 01: MS RMSE = 0.0003, DP RMSE = 3.3688, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0007, DP RMSE = 6.9856, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0000, DP RMSE = 1.2863, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0103, DP RMSE = 3.2873, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0001, DP RMSE = 1.5975, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0006, DP RMSE = 5.9818, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0020, DP RMSE = 1.2325, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0152, DP RMSE = 1.1832, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0000, DP RMSE = 3.8318, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0001, DP RMSE = 8.1323, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0247, DP RMSE = 2.1528, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0008, DP RMSE = 2.4469, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0014, DP RMSE = 4.0300, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0038, DP RMSE = 4.6027, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0000, DP RMSE = 4.4583, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0039, DP RMSE = 2.0740, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0039, DP RMSE = 2.8953, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0015, DP RMSE = 2.1359, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0000, DP RMSE = 2.4970, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0024, DP RMSE = 4.0848, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0103, DP RMSE = 4.7811, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0065, DP RMSE = 2.6604, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0051, DP RMSE = 4.1722, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0036, DP RMSE = 3.2433, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0054, DP RMSE = 2.4642, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0001, DP RMSE = 1.5028, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0038, DP RMSE = 1.4593, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0001, DP RMSE = 5.1621, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0026, DP RMSE = 2.1321, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0015, DP RMSE = 4.9277, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0029, DP RMSE = 4.0628, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0016, DP RMSE = 2.6649, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0020, DP RMSE = 3.4510, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0123, DP RMSE = 1.4191, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0038, DP RMSE = 3.3521, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0008, DP RMSE = 2.3893, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0005, DP RMSE = 1.3088, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0029, DP RMSE = 0.9648, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0000, DP RMSE = 5.0536, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0166, DP RMSE = 1.6199, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0003, DP RMSE = 3.2351, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0001, DP RMSE = 4.9951, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0000, DP RMSE = 2.2264, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0002, DP RMSE = 4.5536, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0199, DP RMSE = 3.8949, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0023, DP RMSE = 0.6342, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0077, DP RMSE = 2.0723, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0007, DP RMSE = 3.4283, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0078, DP RMSE = 0.6771, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0018, DP RMSE = 2.7841, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0018, DP RMSE = 0.6797, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0006, DP RMSE = 4.1428, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0063, DP RMSE = 1.0908, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0000, DP RMSE = 3.1596, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0012, DP RMSE = 1.5931, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0016, DP RMSE = 3.5191, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0008, DP RMSE = 6.5061, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0005, DP RMSE = 5.5447, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0042, DP RMSE = 2.6543, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0034, DP RMSE = 3.9411, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0092, DP RMSE = 3.5025, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0102, DP RMSE = 1.6101, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0110, DP RMSE = 6.8137, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0093, DP RMSE = 2.3274, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0001, DP RMSE = 3.9654, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0006, DP RMSE = 4.5388, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0011, DP RMSE = 3.1898, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0043, DP RMSE = 7.6037, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0029, DP RMSE = 1.5822, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0120, DP RMSE = 1.8620, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0054, DP RMSE = 3.1449, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0032, DP RMSE = 3.5523, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0034, DP RMSE = 3.4869, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0005, DP RMSE = 1.9615, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0178, DP RMSE = 1.7706, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0058, DP RMSE = 3.8757, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0000, DP RMSE = 2.4970, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0032, DP RMSE = 2.6379, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0053, DP RMSE = 3.7734, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0010, DP RMSE = 2.9808, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0092, DP RMSE = 0.8875, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0039, DP RMSE = 5.4409, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0029, DP RMSE = 0.9672, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0006, DP RMSE = 2.3269, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0005, DP RMSE = 2.3575, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0123, DP RMSE = 2.4692, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0088, DP RMSE = 5.1386, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0014, DP RMSE = 3.0164, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0000, DP RMSE = 3.4348, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0004, DP RMSE = 3.4698, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0187, DP RMSE = 3.4963, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0150, DP RMSE = 2.2311, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0014, DP RMSE = 2.4495, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0000, DP RMSE = 5.5881, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0001, DP RMSE = 2.1779, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0038, DP RMSE = 6.5688, MS BW = 0.7000, DP BW = 0.7000
